,cat_id,cat_name,cat_title,cat_description,cat_num_tokens,cat_market_cap,coin_id,coin_name,coin_sym,date_added,platform_name,token_address,is_active
46,6051a81466fc1b42617d6daf,Real Estate,Real Estate,Real Estate,16,158602312.15,1974,Propy,PRO,2017-09-19T00:00:00.000Z,Ethereum,0x226bb599a12c826476e3a771454697ea52e9e220,1
47,6051a81466fc1b42617d6daf,Real Estate,Real Estate,Real Estate,16,158602312.15,11423,vEmpire DDAO,VEMP,2021-08-26T22:25:37.000Z,Ethereum,0xcfeb09c3c5f0f78ad72166d55f9e6e9a60e96eec,1
48,6051a81466fc1b42617d6daf,Real Estate,Real Estate,Real Estate,16,158602312.15,8813,LABS Group,LABS,2021-03-16T00:00:00.000Z,Ethereum,0x8b0e42f366ba502d787bb134478adfae966c8798,1
49,6051a81466fc1b42617d6daf,Real Estate,Real Estate,Real Estate,16,158602312.15,8349,Onooks,OOKS,2021-01-27T00:00:00.000Z,Ethereum,0x69d9905b2e5f6f5433212b7f3c954433f23c1572,1
50,6051a81466fc1b42617d6daf,Real Estate,Real Estate,Real Estate,16,158602312.15,2552,IHT Real Estate Protocol,IHT,2018-03-01T00:00:00.000Z,Ethereum,0xEda8B016efA8b1161208Cf041cD86972eeE0F31E,1
51,6051a81466fc1b42617d6daf,Real Estate,Real Estate,Real Estate,16,158602312.15,9492,Etherland,ELAND,2021-04-29T00:00:00.000Z,Ethereum,0x33e07f5055173cf8febede8b21b12d1e2b523205,1
52,6051a81466fc1b42617d6daf,Real Estate,Real Estate,Real Estate,16,158602312.15,1961,imbrex,REX,2017-09-13T00:00:00.000Z,Ethereum,0xf05a9382A4C3F29E2784502754293D88b835109C,0
53,6051a81466fc1b42617d6daf,Real Estate,Real Estate,Real Estate,16,158602312.15,2557,Bee Token,BEE,2018-03-02T00:00:00.000Z,Ethereum,0x4d8fc1453a0f359e99c9675954e656d80d996fbf,0
54,6051a81466fc1b42617d6daf,Real Estate,Real Estate,Real Estate,16,158602312.15,6733,SYB Coin,SYBC,2020-08-28T00:00:00.000Z,Ethereum,0x69428bb4272e3181de9e3cab461e19b0131855c8,0
55,6051a81466fc1b42617d6daf,Real Estate,Real Estate,Real Estate,16,158602312.15,3344,Ecoreal Estate,ECOREAL,2018-09-25T00:00:00.000Z,Ethereum,0xb052f8a33d8bb068414eade06af6955199f9f010,1
56,6051a81466fc1b42617d6daf,Real Estate,Real Estate,Real Estate,16,158602312.15,7462,United,UTED,2020-10-20T00:00:00.000Z,BNB Smart Chain (BEP20),0x951df2682ff9a963c4243a38d3841c9ba471b8ae,1
57,6051a81466fc1b42617d6daf,Real Estate,Real Estate,Real Estate,16,158602312.15,13282,Terra Land,TLAND,2021-11-30T08:45:02.000Z,Terra,terra1r5506ckw5tfr3z52jwlek8vg9sn3yflrqrzfsc,0
58,6051a81466fc1b42617d6daf,Real Estate,Real Estate,Real Estate,16,158602312.15,16080,Power Cash,PRCH,2021-12-15T09:17:56.000Z,BNB Smart Chain (BEP20),0x3B1308AD9d2590ca6A0bF3cA12a2D4Ee15DB07a4,1
59,6051a82b66fc1b42617d6dce,Video,Video,Video,16,4136723972.65,2416,Theta Network,THETA,2018-01-17T00:00:00.000Z,None,None,1
60,6051a82b66fc1b42617d6dce,Video,Video,Video,16,4136723972.65,5690,Render Token,RNDR,2020-06-11T00:00:00.000Z,Ethereum,0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24,1
61,6051a82b66fc1b42617d6dce,Video,Video,Video,16,4136723972.65,4038,MovieBloc,MBL,2019-06-21T00:00:00.000Z,ONT,e5a49d7fd57e7178e189d3965d1ee64368a1036d,1
62,6051a82b66fc1b42617d6dce,Video,Video,Video,16,4136723972.65,9104,AIOZ Network,AIOZ,2021-04-02T00:00:00.000Z,None,None,1
63,6051a82b66fc1b42617d6dce,Video,Video,Video,16,4136723972.65,3816,Verasity,VRA,2019-04-03T00:00:00.000Z,Ethereum,0xf411903cbc70a74d22900a5de66a2dda66507255,1
64,6051a82b66fc1b42617d6dce,Video,Video,Video,16,4136723972.65,4036,Contentos,COS,2019-06-20T00:00:00.000Z,BNB Beacon Chain (BEP2),COS-2E4,1
65,6051a82b66fc1b42617d6dce,Video,Video,Video,16,4136723972.65,4300,Vivid Labs,VID,2019-08-28T00:00:00.000Z,Ethereum,0x2c9023bbc572ff8dc1228c7858a280046ea8c9e5,1
66,6051a82b66fc1b42617d6dce,Video,Video,Video,16,4136723972.65,9053,UREEQA,URQA,2021-03-31T00:00:00.000Z,Ethereum,0x1735Db6AB5BAa19eA55d0AdcEeD7bcDc008B3136,1
67,6051a82b66fc1b42617d6dce,Video,Video,Video,16,4136723972.65,8256,HollyGold,HGOLD,2021-01-13T00:00:00.000Z,Ethereum,0x0c93b616933b0cd03b201b29cd8a22681dd9e0d9,1
68,6051a82b66fc1b42617d6dce,Video,Video,Video,16,4136723972.65,2231,Flixxo,FLIXX,2017-11-25T00:00:00.000Z,Ethereum,0xf04a8ac553fcedb5ba99a64799155826c136b0be,1
69,6051a82b66fc1b42617d6dce,Video,Video,Video,16,4136723972.65,2198,Viuly,VIU,2017-11-19T00:00:00.000Z,Ethereum,0x464baddce9bd32581a7d59d9bb8350c7c7764668,0
70,6051a82b66fc1b42617d6dce,Video,Video,Video,16,4136723972.65,2025,FLiK,FLIK,2017-10-07T00:00:00.000Z,Ethereum,0x17fd666fa0784885fa1afec8ac624d9b7e72b752,0
71,6051a82b66fc1b42617d6dce,Video,Video,Video,16,4136723972.65,4365,Streamit Coin,STREAM,2019-09-02T00:00:00.000Z,None,None,1
72,6051a82b66fc1b42617d6dce,Video,Video,Video,16,4136723972.65,7363,POP Network Token,POP,2020-10-10T00:00:00.000Z,Ethereum,0x5d858bcd53e085920620549214a8b27ce2f04670,1
73,6051a82b66fc1b42617d6dce,Video,Video,Video,16,4136723972.65,7679,Dtube Coin,DTUBE,2020-11-16T00:00:00.000Z,BNB Smart Chain (BEP20),0xd3cceb42b544e91eee02eb585cc9a7b47247bfde,1
74,6051a82b66fc1b42617d6dce,Video,Video,Video,16,4136723972.65,2361,Show,SHOW,2018-01-11T00:00:00.000Z,Ethereum,0xf41861f194e7ba8de95144a89e0c6ed16ee0b3a0,0
75,605e2ec9d41eae1066535f82,Paradigm Portfolio,Paradigm Portfolio,Paradigm Portfolio,15,1175447246148.9597,1,Bitcoin,BTC,2013-04-28T00:00:00.000Z,None,None,1
76,605e2ec9d41eae1066535f82,Paradigm Portfolio,Paradigm Portfolio,Paradigm Portfolio,15,1175447246148.9597,1027,Ethereum,ETH,2015-08-07T00:00:00.000Z,None,None,1
77,605e2ec9d41eae1066535f82,Paradigm Portfolio,Paradigm Portfolio,Paradigm Portfolio,15,1175447246148.9597,3794,Cosmos,ATOM,2019-03-14T00:00:00.000Z,None,None,1
78,605e2ec9d41eae1066535f82,Paradigm Portfolio,Paradigm Portfolio,Paradigm Portfolio,15,1175447246148.9597,7083,Uniswap,UNI,2020-09-17T00:00:00.000Z,Ethereum,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,1
79,605e2ec9d41eae1066535f82,Paradigm Portfolio,Paradigm Portfolio,Paradigm Portfolio,15,1175447246148.9597,1518,Maker,MKR,2017-01-29T00:00:00.000Z,Ethereum,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,1
80,605e2ec9d41eae1066535f82,Paradigm Portfolio,Paradigm Portfolio,Paradigm Portfolio,15,1175447246148.9597,5692,Compound,COMP,2020-06-16T00:00:00.000Z,Ethereum,0xc00e94cb662c3520282e6f5717214004a7f26888,1
81,605e2ec9d41eae1066535f82,Paradigm Portfolio,Paradigm Portfolio,Paradigm Portfolio,15,1175447246148.9597,2586,Synthetix,SNX,2018-03-14T00:00:00.000Z,Ethereum,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,1
82,605e2ec9d41eae1066535f82,Paradigm Portfolio,Paradigm Portfolio,Paradigm Portfolio,15,1175447246148.9597,1042,Siacoin,SC,2015-08-26T00:00:00.000Z,None,None,1
83,605e2ec9d41eae1066535f82,Paradigm Portfolio,Paradigm Portfolio,Paradigm Portfolio,15,1175447246148.9597,5566,Keep Network,KEEP,2020-05-13T00:00:00.000Z,Ethereum,0x85eee30c52b0b379b046fb0f85f4f3dc3009afec,1
84,605e2ec9d41eae1066535f82,Paradigm Portfolio,Paradigm Portfolio,Paradigm Portfolio,15,1175447246148.9597,8000,Lido DAO Token,LDO,2020-12-15T00:00:00.000Z,Ethereum,0x5a98fcbea516cf06857215779fd812ca3bef1b32,1
85,605e2ec9d41eae1066535f82,Paradigm Portfolio,Paradigm Portfolio,Paradigm Portfolio,15,1175447246148.9597,11156,dYdX,DYDX,2021-08-03T00:00:00.000Z,Ethereum,0x92d6c1e31e14520e676a687f0a93788b716beff5,1
86,605e2ec9d41eae1066535f82,Paradigm Portfolio,Paradigm Portfolio,Paradigm Portfolio,15,1175447246148.9597,1732,Numeraire,NMR,2017-06-23T00:00:00.000Z,Ethereum,0x1776e1F26f98b1A5dF9cD347953a26dd3Cb46671,1
87,605e2ec9d41eae1066535f82,Paradigm Portfolio,Paradigm Portfolio,Paradigm Portfolio,15,1175447246148.9597,10052,Gitcoin,GTC,2021-05-25T00:00:00.000Z,Ethereum,0xde30da39c46104798bb5aa3fe8b9e0e1f348163f,1
88,605e2ec9d41eae1066535f82,Paradigm Portfolio,Paradigm Portfolio,Paradigm Portfolio,15,1175447246148.9597,2336,Game.com,GTC,2018-01-03T00:00:00.000Z,Ethereum,0xB70835D7822eBB9426B56543E391846C107bd32C,1
89,605e29ad6507f27280c3897c,BoostVC Portfolio,BoostVC Portfolio,BoostVC Portfolio,15,1192664793200.97,1,Bitcoin,BTC,2013-04-28T00:00:00.000Z,None,None,1
90,605e29ad6507f27280c3897c,BoostVC Portfolio,BoostVC Portfolio,BoostVC Portfolio,15,1192664793200.97,1027,Ethereum,ETH,2015-08-07T00:00:00.000Z,None,None,1
91,605e29ad6507f27280c3897c,BoostVC Portfolio,BoostVC Portfolio,BoostVC Portfolio,15,1192664793200.97,6636,Polkadot,DOT,2020-08-19T00:00:00.000Z,None,None,1
92,605e29ad6507f27280c3897c,BoostVC Portfolio,BoostVC Portfolio,BoostVC Portfolio,15,1192664793200.97,328,Monero,XMR,2014-05-21T00:00:00.000Z,None,None,1
93,605e29ad6507f27280c3897c,BoostVC Portfolio,BoostVC Portfolio,BoostVC Portfolio,15,1192664793200.97,1966,Decentraland,MANA,2017-09-17T00:00:00.000Z,Ethereum,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,1
94,605e29ad6507f27280c3897c,BoostVC Portfolio,BoostVC Portfolio,BoostVC Portfolio,15,1192664793200.97,2280,Filecoin,FIL,2017-12-13T00:00:00.000Z,None,None,1
95,605e29ad6507f27280c3897c,BoostVC Portfolio,BoostVC Portfolio,BoostVC Portfolio,15,1192664793200.97,2011,Tezos,XTZ,2017-10-06T00:00:00.000Z,None,None,1
96,605e29ad6507f27280c3897c,BoostVC Portfolio,BoostVC Portfolio,BoostVC Portfolio,15,1192664793200.97,1437,Zcash,ZEC,2016-10-29T00:00:00.000Z,None,None,1
97,605e29ad6507f27280c3897c,BoostVC Portfolio,BoostVC Portfolio,BoostVC Portfolio,15,1192664793200.97,5691,SKALE Network,SKL,2020-06-12T00:00:00.000Z,Ethereum,0x00c83aecc790e8a4453e5dd3b0b4b3680501a7a7,1
98,605e29ad6507f27280c3897c,BoostVC Portfolio,BoostVC Portfolio,BoostVC Portfolio,15,1192664793200.97,1896,0x,ZRX,2017-08-16T00:00:00.000Z,Ethereum,0xe41d2489571d322189246dafa5ebde1f4699f498,1
99,605e29ad6507f27280c3897c,BoostVC Portfolio,BoostVC Portfolio,BoostVC Portfolio,15,1192664793200.97,5566,Keep Network,KEEP,2020-05-13T00:00:00.000Z,Ethereum,0x85eee30c52b0b379b046fb0f85f4f3dc3009afec,1
100,605e29ad6507f27280c3897c,BoostVC Portfolio,BoostVC Portfolio,BoostVC Portfolio,15,1192664793200.97,1680,Aragon,ANT,2017-05-18T00:00:00.000Z,Ethereum,0xa117000000f279d81a1d3cc75430faa017fa5a2e,1
101,605e29ad6507f27280c3897c,BoostVC Portfolio,BoostVC Portfolio,BoostVC Portfolio,15,1192664793200.97,1856,district0x,DNT,2017-08-03T00:00:00.000Z,Ethereum,0x0abdace70d3790235af448c88547603b945604ea,1
102,605e29ad6507f27280c3897c,BoostVC Portfolio,BoostVC Portfolio,BoostVC Portfolio,15,1192664793200.97,5221,Handshake,HNS,2020-02-22T00:00:00.000Z,None,None,1
103,605e29ad6507f27280c3897c,BoostVC Portfolio,BoostVC Portfolio,BoostVC Portfolio,15,1192664793200.97,2096,Ripio Credit Network,RCN,2017-10-26T00:00:00.000Z,Ethereum,0xf970b8e36e23f7fc3fd752eea86f8be8d83375a6,1
104,605e2acf6507f27280c3897d,DragonFly Capital Portfolio,DragonFly Capital Portfolio,DragonFly Capital Portfolio,15,1192717665631.9397,1,Bitcoin,BTC,2013-04-28T00:00:00.000Z,None,None,1
105,605e2acf6507f27280c3897d,DragonFly Capital Portfolio,DragonFly Capital Portfolio,DragonFly Capital Portfolio,15,1192717665631.9397,1027,Ethereum,ETH,2015-08-07T00:00:00.000Z,None,None,1
106,605e2acf6507f27280c3897d,DragonFly Capital Portfolio,DragonFly Capital Portfolio,DragonFly Capital Portfolio,15,1192717665631.9397,5805,Avalanche,AVAX,2020-07-13T00:00:00.000Z,None,None,1
107,605e2acf6507f27280c3897d,DragonFly Capital Portfolio,DragonFly Capital Portfolio,DragonFly Capital Portfolio,15,1192717665631.9397,3794,Cosmos,ATOM,2019-03-14T00:00:00.000Z,None,None,1
108,605e2acf6507f27280c3897d,DragonFly Capital Portfolio,DragonFly Capital Portfolio,DragonFly Capital Portfolio,15,1192717665631.9397,1518,Maker,MKR,2017-01-29T00:00:00.000Z,Ethereum,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,1
109,605e2acf6507f27280c3897d,DragonFly Capital Portfolio,DragonFly Capital Portfolio,DragonFly Capital Portfolio,15,1192717665631.9397,5567,Celo,CELO,2020-05-22T00:00:00.000Z,None,None,1
110,605e2acf6507f27280c3897d,DragonFly Capital Portfolio,DragonFly Capital Portfolio,DragonFly Capital Portfolio,15,1192717665631.9397,5692,Compound,COMP,2020-06-16T00:00:00.000Z,Ethereum,0xc00e94cb662c3520282e6f5717214004a7f26888,1
111,605e2acf6507f27280c3897d,DragonFly Capital Portfolio,DragonFly Capital Portfolio,DragonFly Capital Portfolio,15,1192717665631.9397,7653,Oasis Network,ROSE,2020-11-12T00:00:00.000Z,Ethereum,0x26B80FBfC01b71495f477d5237071242e0d959d7,1
112,605e2acf6507f27280c3897d,DragonFly Capital Portfolio,DragonFly Capital Portfolio,DragonFly Capital Portfolio,15,1192717665631.9397,11221,BitDAO,BIT,2021-08-11T00:00:00.000Z,Ethereum,0x1A4b46696b2bB4794Eb3D4c26f1c55F9170fa4C5,1
113,605e2acf6507f27280c3897d,DragonFly Capital Portfolio,DragonFly Capital Portfolio,DragonFly Capital Portfolio,15,1192717665631.9397,8104,1inch Network,1INCH,2020-12-25T00:00:00.000Z,Ethereum,0x111111111117dc0aa78b770fa6a738034120c302,1
114,605e2acf6507f27280c3897d,DragonFly Capital Portfolio,DragonFly Capital Portfolio,DragonFly Capital Portfolio,15,1192717665631.9397,1042,Siacoin,SC,2015-08-26T00:00:00.000Z,None,None,1
115,605e2acf6507f27280c3897d,DragonFly Capital Portfolio,DragonFly Capital Portfolio,DragonFly Capital Portfolio,15,1192717665631.9397,5617,UMA,UMA,2020-05-25T00:00:00.000Z,Ethereum,0x04Fa0d235C4abf4BcF4787aF4CF447DE572eF828,1
116,605e2acf6507f27280c3897d,DragonFly Capital Portfolio,DragonFly Capital Portfolio,DragonFly Capital Portfolio,15,1192717665631.9397,4948,Nervos Network,CKB,2019-11-19T00:00:00.000Z,None,None,1
117,605e2acf6507f27280c3897d,DragonFly Capital Portfolio,DragonFly Capital Portfolio,DragonFly Capital Portfolio,15,1192717665631.9397,1908,Nebulas,NAS,2017-08-23T00:00:00.000Z,None,None,1
118,605e2acf6507f27280c3897d,DragonFly Capital Portfolio,DragonFly Capital Portfolio,DragonFly Capital Portfolio,15,1192717665631.9397,17917,RSS3,RSS3,2022-02-07T10:03:56.000Z,Ethereum,0xc98d64da73a6616c42117b582e832812e7b8d57f,1
119,6172b83b6ea426155245c064,Celo Ecosystem,Celo Ecosystem,Celo Ecosystem,15,2418189004.02,5567,Celo,CELO,2020-05-22T00:00:00.000Z,None,None,1
