,cat_id,cat_name,cat_title,cat_description,cat_num_tokens,cat_market_cap,coin_id,coin_name,coin_sym,date_added,platform_name,token_address,is_active
19,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,9989,Solrise Finance,SLRS,2021-07-06T00:00:00.000Z,None,None,1
20,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,1703,Metaverse ETP,ETP,2017-06-05T00:00:00.000Z,None,None,1
21,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,2373,Trade Token,TIO,2018-01-12T00:00:00.000Z,Ethereum,0x80bc5512561c7f85a3a9508c7df7901b370fa1df,0
22,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,1592,TaaS,TAAS,2017-03-30T00:00:00.000Z,Ethereum,0xe7775a6e9bcf904eb39da2b68c5efb4f9360e08c,0
23,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,7841,Idle,IDLE,2020-12-02T00:00:00.000Z,Ethereum,0x875773784Af8135eA0ef43b5a374AaD105c5D39e,1
24,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,2342,Covesting,COV,2018-01-23T00:00:00.000Z,Ethereum,0xada86b1b313d1d5267e3fc0bb303f0a2b66d0ea7,1
25,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,2602,NaPoleonX,NPX,2018-03-21T00:00:00.000Z,Ethereum,0x28b5e12cce51f15594b0b91d5b5adaa70f684a02,1
26,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,10700,KickToken,KICK,2021-06-29T00:00:00.000Z,BNB Smart Chain (BEP20),0x824a50df33ac1b41afc52f4194e2e8356c17c3ac,1
27,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,1812,Rialto,XRL,2017-07-15T00:00:00.000Z,Ethereum,0xb24754be79281553dc1adc160ddf5cd9b74361a4,0
28,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,7596,SmartCredit Token,SMARTCREDIT,2020-11-05T00:00:00.000Z,Ethereum,0x72e9d9038ce484ee986fea183f8d8df93f9ada13,1
29,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,3842,Caspian,CSP,2019-04-05T00:00:00.000Z,Ethereum,0xa6446d655a0c34bc4f05042ee88170d056cbaf45,1
30,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,2151,Autonio,NIOX,2017-11-06T00:00:00.000Z,Ethereum,0xc813EA5e3b48BEbeedb796ab42A30C5599b01740,1
31,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,895,Xaurum,XAUR,2015-04-21T00:00:00.000Z,Ethereum,0x4DF812F6064def1e5e029f1ca858777CC98D2D81,1
32,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,10777,DinoSwap,DINO,2021-07-07T00:00:00.000Z,Polygon,0xAa9654BECca45B5BDFA5ac646c939C62b527D394,1
33,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,3335,Shard,SHARD,2018-09-24T00:00:00.000Z,Ethereum,0xbebdab6da046bc49ffbb61fbd7b33157eb270d05,1
34,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,1500,Wings,WINGS,2017-01-08T00:00:00.000Z,Ethereum,0x667088b212ce3d06a1b553a7221E1fD19000d9aF,1
35,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,5741,DMM: Governance,DMG,2020-07-07T00:00:00.000Z,Ethereum,0xEd91879919B71bB6905f23af0A68d231EcF87b14,1
36,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,2037,AirToken,AIR,2017-10-11T00:00:00.000Z,Ethereum,0x27dce1ec4d3f72c3e457cc50354f1f975ddef488,0
37,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,8997,Cook Finance,COOK,2021-03-29T00:00:00.000Z,Ethereum,0xff75ced57419bcaebe5f05254983b013b0646ef5,1
38,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,1777,CryptoPing,PING,2017-07-03T00:00:00.000Z,Ethereum,0x21cd6af01383651ed10554394c0497f9db5e5dbc,0
39,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,1669,Humaniq,HMQ,2017-05-11T00:00:00.000Z,Ethereum,0xcbcc0f036ed4788f63fc0fee32873d6a7487b908,1
40,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,9149,Cryptonovae,YAE,2021-04-07T00:00:00.000Z,Ethereum,0x4ee438be38f8682abb089f2bfea48851c5e71eaf,1
41,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,2584,Debitum,DEB,2018-03-13T00:00:00.000Z,Ethereum,0x151202c9c18e495656f372281f493eb7698961d5,1
42,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,2390,BANKEX,BKX,2018-01-13T00:00:00.000Z,Ethereum,0x45245bc59219eeaaf6cd3f382e078a461ff9de7b,0
43,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,2506,Swarm,SWM,2018-02-07T00:00:00.000Z,Ethereum,0x3505f494c3f0fed0b594e01fa41dd3967645ca39,1
44,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,3178,Linkey,LKY,2018-08-16T00:00:00.000Z,None,None,0
45,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,1819,Starta,STA,2017-07-18T00:00:00.000Z,None,None,0
46,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,9586,PRIVATEUM INITIATIVE,PVM,2021-05-05T00:00:00.000Z,BNB Smart Chain (BEP20),0x71aff23750db1f4edbe32c942157a478349035b2,1
47,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,2478,CoinFi,COFI,2018-01-29T00:00:00.000Z,Ethereum,0x3136ef851592acf49ca4c825131e364170fa32b3,1
48,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,2484,Hi Mutual Society,HMC,2018-01-30T00:00:00.000Z,Ethereum,0xAa0bb10CEc1fa372eb3Abc17C933FC6ba863DD9E,0
49,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,8478,DAOventures,DVD,2021-02-15T00:00:00.000Z,Ethereum,0x77dcE26c03a9B833fc2D7C31C22Da4f42e9d9582,1
50,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,2421,VouchForMe,IPL,2018-01-18T00:00:00.000Z,Ethereum,0x64CdF819d3E75Ac8eC217B3496d7cE167Be42e80,0
51,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,2397,Hackspace Capital,HAC,2018-01-15T00:00:00.000Z,Ethereum,0x43567eb78638A55bbE51E9f9FB5B2D7AD1F125aa,0
52,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,4927,RigoBlock,GRG,2020-07-22T00:00:00.000Z,Ethereum,0x4fbb350052bca5417566f188eb2ebce5b19bc964,1
53,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,2042,HelloGold,HGT,2017-10-12T00:00:00.000Z,Ethereum,0xba2184520a1cc49a6159c57e61e1844e085615b6,0
54,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,2772,Digitex,DGTX,2018-05-23T00:00:00.000Z,Ethereum,0xc666081073e8dff8d3d1c2292a29ae1a2153ec09,1
55,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,2047,Zeusshield,ZSC,2017-10-13T00:00:00.000Z,Ethereum,0x7A41e0517a5ecA4FdbC7FbebA4D4c47B9fF6DC63,1
56,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,3066,BitCapitalVendor,BCV,2018-08-02T00:00:00.000Z,Ethereum,0x1014613e2b3cbc4d575054d4982e580d9b99d7b1,1
57,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,2452,Tokenbox,TBX,2018-01-23T00:00:00.000Z,Ethereum,0x3a92bd396aef82af98ebc0aa9030d25a23b11c6b,1
58,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,1643,WavesGo,WGO,2017-04-25T00:00:00.000Z,None,None,0
59,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,2286,MicroMoney,AMM,2017-12-17T00:00:00.000Z,Ethereum,0x8b1f49491477e0fb46a29fef53f1ea320d13c349,1
60,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,2582,LALA World,LALA,2018-03-12T00:00:00.000Z,Ethereum,0xfd107b473ab90e8fbd89872144a3dc92c40fa8c9,0
61,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,1933,Suretly,SUR,2017-08-30T00:00:00.000Z,Ethereum,0xe120c1ecbfdfea7f0a8f0ee30063491e8c26fedf,0
62,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,1597,Bankcoin,B@,2017-03-30T00:00:00.000Z,None,None,0
63,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,1968,XPA,XPA,2017-09-19T00:00:00.000Z,Ethereum,0x90528aeb3a2b736b780fd1b6c478bb7e1d643170,1
64,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,9164,Depth Token,DEP,2021-05-07T00:00:00.000Z,HECO,0x48C859531254F25e57D1C1A8E030Ef0B1c895c27,1
65,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,1998,Ormeus Coin,ORMEUS,2017-09-29T00:00:00.000Z,Ethereum,0xc96df921009b790dffca412375251ed1a2b75c60,1
66,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,1690,MCAP,MCAP,2017-05-30T00:00:00.000Z,Ethereum,0x93e682107d1e9defb0b5ee701c71707a4b2e46bc,0
67,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,10994,BiShares,BISON,2021-07-21T00:00:00.000Z,BNB Smart Chain (BEP20),0x19a6da6e382b85f827088092a3dbe864d9ccba73,1
68,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,2327,Olympus Labs,MOT,2017-12-31T00:00:00.000Z,Ethereum,0x263c618480dbe35c300d8d5ecda19bbb986acaed,0
69,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,1902,MyBit,MYB,2017-08-19T00:00:00.000Z,Ethereum,0x5d60d8d7ef6d37e16ebabc324de3be57f135e0bc,1
70,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,2426,ShareX,SEXC,2018-01-19T00:00:00.000Z,Ethereum,0x2567c677473d110d75a8360c35309e63b1d52429,0
71,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,2069,Open Trading Network,OTN,2017-10-25T00:00:00.000Z,Ethereum,0x881ef48211982d01e2cb7092c915e647cd40d85c,0
72,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,2581,Sharpe Platform Token,SHP,2018-03-12T00:00:00.000Z,Ethereum,0xef2463099360a085f1f10b076ed72ef625497a06,0
73,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,2461,Peerguess,GUESS,2018-01-24T00:00:00.000Z,Ethereum,0xbdcfbf5c4d91abc0bc9709c7286d00063c0e6f22,0
74,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,9423,Phuture,PHTR,2021-06-03T00:00:00.000Z,Ethereum,0xe1fc4455f62a6e89476f1072530c20cf1a0622da,1
75,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,3116,Insight Chain,INB,2018-08-08T00:00:00.000Z,Ethereum,0x17aa18a4b64a55abed7fa543f2ba4e91f2dce482,0
76,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,2190,Astro,ASTRO,2017-11-16T00:00:00.000Z,Ethereum,0x7b22938ca841aa392c93dbb7f4c42178e3d65e88,0
77,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,10128,TeraBlock,TBC,2021-05-29T00:00:00.000Z,Ethereum,0x9798dF2f5d213a872c787bD03b2b91F54D0D04A1,1
78,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,10494,Octopus Protocol,OPS,2021-06-18T00:00:00.000Z,BNB Smart Chain (BEP20),0x14fC542fd0364Ad8361274657CaB141A8C8820E0,1
79,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,2060,Change,CAG,2017-10-17T00:00:00.000Z,Ethereum,0x7d4b8cce0591c9044a22ee543533b72e976e36c3,0
80,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,10850,CFL 365 Finance,CFL365,2021-07-12T00:00:00.000Z,Ethereum,0xcd6adc6b8bd396e2d53ccd7d7257b4de55be4fbe,1
81,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,2079,Hedge,HDG,2017-10-22T00:00:00.000Z,Ethereum,0xffe8196bc259e8dedc544d935786aa4709ec3e64,0
82,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,2495,PARETO Rewards,PARETO,2018-02-02T00:00:00.000Z,Ethereum,0xea5f88e54d982cbb0c441cde4e79bc305e5b43bc,0
83,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,11805,Structure finance,STF,2021-09-10T18:23:36.000Z,Ethereum,0x1f4cb968b76931c494ff92ed80ccb169ad641cb1,1
84,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,2498,Jibrel Network,JNT,2018-02-02T00:00:00.000Z,Ethereum,0xa5fd1a791c4dfcaacc963d4f73c6ae5824149ea7,0
85,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,9014,Converter.Finance,CON,2021-03-29T00:00:00.000Z,HECO,0xeEF1324343ca7Bf6e743e21Dd9e92Dfa4eFc3a56,0
86,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,8454,Radar,RADAR,2021-02-14T00:00:00.000Z,Ethereum,0xf9fbe825bfb2bf3e387af0dc18cac8d87f29dea8,1
87,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,9207,Metaverse Index,MVI,2021-04-13T00:00:00.000Z,Ethereum,0x72e364f2abdc788b7e918bc238b21f109cd634d7,1
88,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,8974,Polka Ventures,POLVEN,2021-03-29T00:00:00.000Z,None,None,0
89,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,1784,Polybius,PLBT,2017-07-06T00:00:00.000Z,Ethereum,0x0affa06e7fbe5bc9a764c979aa66e8256a631f02,1
90,6051a80266fc1b42617d6d98,Asset Management,Asset Management,Asset Management,95,2039232682.65,2380,ATN,ATN,2018-01-12T00:00:00.000Z,Ethereum,0x461733c17b0755ca5649b6db08b3e213fcf22546,0
91,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,328,Monero,XMR,2014-05-21T00:00:00.000Z,None,None,1
92,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,1437,Zcash,ZEC,2016-10-29T00:00:00.000Z,None,None,1
93,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,7653,Oasis Network,ROSE,2020-11-12T00:00:00.000Z,Ethereum,0x26B80FBfC01b71495f477d5237071242e0d959d7,1
94,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,5604,Secret,SCRT,2020-05-19T00:00:00.000Z,None,None,1
95,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,1168,Decred,DCR,2016-02-10T00:00:00.000Z,None,None,1
96,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,1698,Horizen,ZEN,2017-06-01T00:00:00.000Z,None,None,1
97,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,5566,Keep Network,KEEP,2020-05-13T00:00:00.000Z,Ethereum,0x85eee30c52b0b379b046fb0f85f4f3dc3009afec,1
98,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,3951,Pirate Chain,ARRR,2019-05-22T00:00:00.000Z,None,None,1
99,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,7878,MobileCoin,MOB,2020-12-07T00:00:00.000Z,None,None,1
100,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,1759,Status,SNT,2017-06-28T00:00:00.000Z,Ethereum,0x744d70fdbe2ba4cf95131626614a1763df805b9e,1
101,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,693,Verge,XVG,2014-10-25T00:00:00.000Z,None,None,1
102,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,1637,iExec RLC,RLC,2017-04-20T00:00:00.000Z,Ethereum,0x607f4c5bb672230e8672085532f7e901544a7375,1
103,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,4092,Dusk Network,DUSK,2019-07-11T00:00:00.000Z,Ethereum,0x940a2db1b7008b6c776d4faaca729d6d4a4aa551,1
104,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,2665,Dero,DERO,2018-04-23T00:00:00.000Z,None,None,1
105,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,5031,MimbleWimbleCoin,MWC,2020-02-24T00:00:00.000Z,None,None,1
106,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,5049,VerusCoin,VRSC,2020-06-12T00:00:00.000Z,None,None,1
107,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,6841,Phala Network,PHA,2020-09-13T00:00:00.000Z,None,None,1
108,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,4078,Super Zero Protocol,SERO,2019-07-19T00:00:00.000Z,None,None,1
109,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,1414,Firo,FIRO,2016-10-06T00:00:00.000Z,None,None,1
110,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,3702,Beam,BEAM,2019-01-17T00:00:00.000Z,None,None,1
111,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,2748,Oxen,OXEN,2018-05-21T00:00:00.000Z,None,None,1
112,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,6520,HOPR,HOPR,2020-08-11T00:00:00.000Z,None,None,1
113,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,5435,Epic Cash,EPIC,2020-04-12T00:00:00.000Z,None,None,1
114,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,372,Bytecoin,BCN,2014-06-17T00:00:00.000Z,None,None,1
115,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,2992,Apollo Currency,APL,2018-07-28T00:00:00.000Z,None,None,1
116,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,6236,Offshift,XFT,2020-08-06T00:00:00.000Z,Ethereum,0xabe580e7ee158da464b51ee1a83ac0289622e6be,1
117,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,99,Vertcoin,VTC,2014-01-20T00:00:00.000Z,None,None,1
118,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,1169,PIVX,PIVX,2016-02-13T00:00:00.000Z,None,None,1
119,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,3709,Grin,GRIN,2019-01-27T00:00:00.000Z,None,None,1
120,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,2575,Bitcoin Private,BTCP,2018-03-10T00:00:00.000Z,None,None,1
121,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,377,Navcoin,NAV,2014-06-12T00:00:00.000Z,None,None,1
122,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,1826,Particl,PART,2017-07-20T00:00:00.000Z,None,None,1
123,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,4691,Zano,ZANO,2020-01-17T00:00:00.000Z,None,None,1
124,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,362,CloakCoin,CLOAK,2014-06-07T00:00:00.000Z,None,None,1
125,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,4978,Wownero,WOW,2020-05-25T00:00:00.000Z,None,None,1
126,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,5471,Ghost,GHOST,2020-05-26T00:00:00.000Z,None,None,1
127,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,1082,SIBCoin,SIB,2015-09-25T00:00:00.000Z,None,None,1
128,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,2001,ColossusXT,COLX,2017-09-29T00:00:00.000Z,None,None,1
129,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,6865,Crypton,CRP,2020-09-03T00:00:00.000Z,None,None,1
130,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,8695,BlockWallet,BLANK,2021-03-04T00:00:00.000Z,Ethereum,0x41a3dba3d677e573636ba691a70ff2d606c29666,1
131,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,3732,Conceal,CCX,2019-02-08T00:00:00.000Z,None,None,1
132,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,2041,BitcoinZ,BTCZ,2017-10-12T00:00:00.000Z,None,None,1
133,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,1881,DeepOnion,ONION,2017-08-12T00:00:00.000Z,None,None,1
134,604f273debccdd50cd175fb0,Privacy,Privacy,Privacy,91,11924836467.630003,9173,Raze Network,RAZE,2021-04-08T00:00:00.000Z,Ethereum,0x5Eaa69B29f99C84Fe5dE8200340b4e9b4Ab38EaC,1
