,cat_id,cat_name,cat_title,cat_description,cat_num_tokens,cat_market_cap,coin_id,coin_name,coin_sym,date_added,platform_name,token_address,is_active
10,6051a80c66fc1b42617d6da5,Hospitality,Hospitality,Hospitality,7,76462649.06,2287,LockTrip,LOC,2017-12-17T00:00:00.000Z,Ethereum,0x5e3346444010135322268a4630d2ed5f8d09446c,1
11,6051a80c66fc1b42617d6da5,Hospitality,Hospitality,Hospitality,7,76462649.06,17128,Sharity,$SHARI,2022-01-11T09:04:26.000Z,Ethereum,0x2df488b8a4270bac5c2ce5ff467a0c5fd2aa49d6,1
12,615a922c7dacd915d2dff768,Olympus Pro Ecosystem,Olympus Pro Ecosystem,Olympus Pro Ecosystem,7,998429458.35,6953,Frax Share,FXS,2020-09-08T00:00:00.000Z,Ethereum,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,1
13,615a922c7dacd915d2dff768,Olympus Pro Ecosystem,Olympus Pro Ecosystem,Olympus Pro Ecosystem,7,998429458.35,11289,Spell Token,SPELL,2021-08-17T00:00:00.000Z,Ethereum,0x090185f2135308bad17527004364ebcc2d37e5f6,1
14,615a922c7dacd915d2dff768,Olympus Pro Ecosystem,Olympus Pro Ecosystem,Olympus Pro Ecosystem,7,998429458.35,8613,Alchemix,ALCX,2021-02-27T00:00:00.000Z,Ethereum,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,1
15,615a922c7dacd915d2dff768,Olympus Pro Ecosystem,Olympus Pro Ecosystem,Olympus Pro Ecosystem,7,998429458.35,9481,Pendle,PENDLE,2021-04-29T00:00:00.000Z,Ethereum,0x808507121b80c02388fad14726482e061b8da827,1
16,615a922c7dacd915d2dff768,Olympus Pro Ecosystem,Olympus Pro Ecosystem,Olympus Pro Ecosystem,7,998429458.35,8612,Float Protocol (Bank),BANK,2021-02-27T00:00:00.000Z,Ethereum,0x24a6a37576377f63f194caa5f518a60f45b42921,1
17,615a922c7dacd915d2dff768,Olympus Pro Ecosystem,Olympus Pro Ecosystem,Olympus Pro Ecosystem,7,998429458.35,8299,Stake DAO,SDT,2021-01-21T00:00:00.000Z,Ethereum,0x73968b9a57c6e53d41345fd57a6e6ae27d6cdb2f,1
18,615a922c7dacd915d2dff768,Olympus Pro Ecosystem,Olympus Pro Ecosystem,Olympus Pro Ecosystem,7,998429458.35,9067,Olympus v2,OHM,2021-04-01T00:00:00.000Z,Ethereum,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,1
19,6051a80766fc1b42617d6d9f,Events,Events,Events,7,44547954.71,2354,GET Protocol,GET,2018-01-09T00:00:00.000Z,Ethereum,0x8a854288a5976036a725879164ca3e91d30c6a1b,1
20,6051a80766fc1b42617d6d9f,Events,Events,Events,7,44547954.71,1948,Aventus,AVT,2017-09-06T00:00:00.000Z,Ethereum,0x0d88ed6e74bbfd96b831231638b66c05571e824f,1
21,6051a80766fc1b42617d6d9f,Events,Events,Events,7,44547954.71,8484,Olyseum,OLY,2021-02-16T00:00:00.000Z,Ethereum,0x6595b8fd9c920c81500dca94e53cdc712513fb1f,1
22,6051a80766fc1b42617d6d9f,Events,Events,Events,7,44547954.71,2237,EventChain,EVC,2017-11-29T00:00:00.000Z,Ethereum,0xb62d18dea74045e822352ce4b3ee77319dc5ff2f,1
23,6051a80766fc1b42617d6d9f,Events,Events,Events,7,44547954.71,1722,More Coin,MORE,2017-06-16T00:00:00.000Z,Ethereum,0x305DE070488C8469dFAC957226c9c900c4BFbA22,1
24,6051a80766fc1b42617d6d9f,Events,Events,Events,7,44547954.71,17128,Sharity,$SHARI,2022-01-11T09:04:26.000Z,Ethereum,0x2df488b8a4270bac5c2ce5ff467a0c5fd2aa49d6,1
25,605e2d3ed41eae1066535f7d,Winklevoss Capital Portfolio,Winklevoss Capital Portfolio,Winklevoss Capital Portfolio,6,1166299030014.6301,1,Bitcoin,BTC,2013-04-28T00:00:00.000Z,None,None,1
26,605e2d3ed41eae1066535f7d,Winklevoss Capital Portfolio,Winklevoss Capital Portfolio,Winklevoss Capital Portfolio,6,1166299030014.6301,1027,Ethereum,ETH,2015-08-07T00:00:00.000Z,None,None,1
27,605e2d3ed41eae1066535f7d,Winklevoss Capital Portfolio,Winklevoss Capital Portfolio,Winklevoss Capital Portfolio,6,1166299030014.6301,2280,Filecoin,FIL,2017-12-13T00:00:00.000Z,None,None,1
28,605e2d3ed41eae1066535f7d,Winklevoss Capital Portfolio,Winklevoss Capital Portfolio,Winklevoss Capital Portfolio,6,1166299030014.6301,2011,Tezos,XTZ,2017-10-06T00:00:00.000Z,None,None,1
29,605e2d3ed41eae1066535f7d,Winklevoss Capital Portfolio,Winklevoss Capital Portfolio,Winklevoss Capital Portfolio,6,1166299030014.6301,1437,Zcash,ZEC,2016-10-29T00:00:00.000Z,None,None,1
30,605e2d3ed41eae1066535f7d,Winklevoss Capital Portfolio,Winklevoss Capital Portfolio,Winklevoss Capital Portfolio,6,1166299030014.6301,7653,Oasis Network,ROSE,2020-11-12T00:00:00.000Z,Ethereum,0x26B80FBfC01b71495f477d5237071242e0d959d7,1
31,605e2d726507f27280c38982,USV Portfolio,USV Portfolio,USV Portfolio,6,1165985294842.6199,1,Bitcoin,BTC,2013-04-28T00:00:00.000Z,None,None,1
32,605e2d726507f27280c38982,USV Portfolio,USV Portfolio,USV Portfolio,6,1165985294842.6199,1027,Ethereum,ETH,2015-08-07T00:00:00.000Z,None,None,1
33,605e2d726507f27280c38982,USV Portfolio,USV Portfolio,USV Portfolio,6,1165985294842.6199,4030,Algorand,ALGO,2019-06-20T00:00:00.000Z,None,None,1
34,605e2d726507f27280c38982,USV Portfolio,USV Portfolio,USV Portfolio,6,1165985294842.6199,5665,Helium,HNT,2020-06-05T00:00:00.000Z,None,None,1
35,605e2d726507f27280c38982,USV Portfolio,USV Portfolio,USV Portfolio,6,1165985294842.6199,4847,Stacks,STX,2019-10-28T00:00:00.000Z,None,None,1
36,605e2d726507f27280c38982,USV Portfolio,USV Portfolio,USV Portfolio,6,1165985294842.6199,1732,Numeraire,NMR,2017-06-23T00:00:00.000Z,Ethereum,0x1776e1F26f98b1A5dF9cD347953a26dd3Cb46671,1
37,6053e11878714a47f3a8599a,ETH 2.0 Staking,ETH 2.0 Staking,ETH 2.0 Staking,6,6294685161.06,8085,Lido stETH,STETH,2020-12-23T00:00:00.000Z,Ethereum,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,1
38,6053e11878714a47f3a8599a,ETH 2.0 Staking,ETH 2.0 Staking,ETH 2.0 Staking,6,6294685161.06,8100,Ankr Reward Bearing Staked ETH,aETHc,2020-12-23T00:00:00.000Z,Ethereum,0xe95a203b1a91a908f9b9ce46459d101078c2c3cb,1
39,6053e11878714a47f3a8599a,ETH 2.0 Staking,ETH 2.0 Staking,ETH 2.0 Staking,6,6294685161.06,8353,Beacon ETH,BETH,2021-01-28T00:00:00.000Z,BNB Smart Chain (BEP20),0x250632378e573c6be1ac2f97fcdf00515d0aa91b,1
40,6053e11878714a47f3a8599a,ETH 2.0 Staking,ETH 2.0 Staking,ETH 2.0 Staking,6,6294685161.06,8893,Cream ETH 2,CRETH2,2021-03-19T00:00:00.000Z,Ethereum,0x49D72e3973900A195A155a46441F0C08179FdB64,1
41,6053e11878714a47f3a8599a,ETH 2.0 Staking,ETH 2.0 Staking,ETH 2.0 Staking,6,6294685161.06,8311,StakeHound Staked Ether,STETH,2021-01-25T00:00:00.000Z,Ethereum,0xdfe66b14d37c77f4e9b180ceb433d1b164f0281d,0
42,6051a81866fc1b42617d6db4,Transport,Transport,Transport,5,2660836.13,3415,Buggyra Coin Zero,BCZERO,2018-10-09T00:00:00.000Z,Ethereum,0xd45247c07379d94904e0a87b4481f0a1ddfa0c64,0
43,6051a81866fc1b42617d6db4,Transport,Transport,Transport,5,2660836.13,2450,carVertical,CV,2018-01-22T00:00:00.000Z,Ethereum,0x50bc2ecc0bfdf5666640048038c1aba7b7525683,1
44,6051a81866fc1b42617d6db4,Transport,Transport,Transport,5,2660836.13,4253,CryptoBonusMiles,CBM,2019-09-03T00:00:00.000Z,BNB Beacon Chain (BEP2),CBM-4B2,1
45,6051a81866fc1b42617d6db4,Transport,Transport,Transport,5,2660836.13,2153,Aeron,ARNX,2017-11-07T00:00:00.000Z,BNB Beacon Chain (BEP2),ARN-71B,1
46,6051a81866fc1b42617d6db4,Transport,Transport,Transport,5,2660836.13,12121,Electric Vehicle Direct Currency,EVDC,2021-09-24T08:24:31.000Z,BNB Smart Chain (BEP20),0xC3B4C4eF3fE02aD91cB57efda593ed07A9278cc0,1
47,607c36f70bcf361dc46fd235,Hacken Foundation,Hacken Foundation,Hacken Foundation,5,48029646.06,5583,Hacken Token,HAI,2020-05-13T00:00:00.000Z,BNB Smart Chain (BEP20),0xaa9e582e5751d703f85912903bacaddfed26484c,1
48,607c36f70bcf361dc46fd235,Hacken Foundation,Hacken Foundation,Hacken Foundation,5,48029646.06,8567,HAPI Protocol,HAPI,2021-02-23T00:00:00.000Z,Ethereum,0xd9c2d319cd7e6177336b0a9c93c21cb48d84fb54,1
49,607c36f70bcf361dc46fd235,Hacken Foundation,Hacken Foundation,Hacken Foundation,5,48029646.06,12929,OneArt,1ART,2021-10-20T10:21:33.000Z,Ethereum,0xD3c325848D7c6E29b574Cb0789998b2ff901f17E,1
50,607c36f70bcf361dc46fd235,Hacken Foundation,Hacken Foundation,Hacken Foundation,5,48029646.06,9024,disBalancer,DDOS,2021-04-15T00:00:00.000Z,Ethereum,0x7fbec0bb6a7152e77c30d005b5d49cbc08a602c3,1
51,607c36f70bcf361dc46fd235,Hacken Foundation,Hacken Foundation,Hacken Foundation,5,48029646.06,10973,PureFi Protocol,UFI,2021-07-20T00:00:00.000Z,Ethereum,0xcDa4e840411C00a614aD9205CAEC807c7458a0E3,1
52,618fb9a45471091a7df361f3,Moon Knight Labs,Moon Knight Labs,Moon Knight Labs,4,22534289.52,11663,Elemon,ELMON,2021-09-06T09:21:51.000Z,BNB Smart Chain (BEP20),0xE3233fdb23F1c27aB37Bd66A19a1f1762fCf5f3F,1
53,618fb9a45471091a7df361f3,Moon Knight Labs,Moon Knight Labs,Moon Knight Labs,4,22534289.52,9530,FaraLand,FARA,2021-05-03T00:00:00.000Z,BNB Smart Chain (BEP20),0xF4Ed363144981D3A65f42e7D0DC54FF9EEf559A1,1
54,618fb9a45471091a7df361f3,Moon Knight Labs,Moon Knight Labs,Moon Knight Labs,4,22534289.52,12878,BEMIL Coin,BEM,2021-11-25T14:05:02.000Z,BNB Smart Chain (BEP20),0x7B86b0836f3454e50C6F6a190cd692bB17da1928,1
55,618fb9a45471091a7df361f3,Moon Knight Labs,Moon Knight Labs,Moon Knight Labs,4,22534289.52,11967,Hero Arena,HERA,2021-10-21T13:00:50.000Z,BNB Smart Chain (BEP20),0x49c7295ff86eabf5bf58c6ebc858db4805738c01,1
56,61de8db141de995812116a1f,Elrond Ecosystem,Elrond Ecosystem,Elrond Ecosystem,4,3470721376.25,6892,Elrond,EGLD,2020-09-04T00:00:00.000Z,None,None,1
57,61de8db141de995812116a1f,Elrond Ecosystem,Elrond Ecosystem,Elrond Ecosystem,4,3470721376.25,14145,holoride,RIDE,2022-01-07T14:43:12.000Z,Elrond,RIDE-7d18e9,1
58,61de8db141de995812116a1f,Elrond Ecosystem,Elrond Ecosystem,Elrond Ecosystem,4,3470721376.25,14899,Maiar,MEX,2021-11-21T04:59:19.000Z,Elrond,MEX-455c57,1
59,6051a80c66fc1b42617d6da6,Retail,Retail,Retail,4,108461374.88999999,3946,Carry,CRE,2019-05-17T00:00:00.000Z,Ethereum,0x115eC79F1de567eC68B7AE7eDA501b406626478e,1
60,6051a80c66fc1b42617d6da6,Retail,Retail,Retail,4,108461374.88999999,7942,Curate,XCUR,2020-12-10T00:00:00.000Z,Ethereum,0xE1c7E30C42C24582888C758984f6e382096786bd,1
61,6051a80c66fc1b42617d6da6,Retail,Retail,Retail,4,108461374.88999999,1826,Particl,PART,2017-07-20T00:00:00.000Z,None,None,1
62,6051a80c66fc1b42617d6da6,Retail,Retail,Retail,4,108461374.88999999,2544,Nitro Network,NCASH,2018-02-26T00:00:00.000Z,Ethereum,0x809826cceab68c387726af962713b64cb5cb3cca,1
63,61790e6ab0c3953ace8c8697,Farastarter,Farastarter,Farastarter,1,3345999.69,12878,BEMIL Coin,BEM,2021-11-25T14:05:02.000Z,BNB Smart Chain (BEP20),0x7B86b0836f3454e50C6F6a190cd692bB17da1928,1
