,cat_id,cat_name,cat_title,cat_description,cat_num_tokens,cat_market_cap,coin_id,coin_name,coin_sym,date_added,platform_name,token_address,is_active
16,604f2772ebccdd50cd175fd9,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,43,1226783715356.7505,11584,Braintrust,BTRST,2021-09-02T18:08:47.000Z,Ethereum,0x799ebfabe77a6e34311eeee9825190b9ece32824,1
17,604f2772ebccdd50cd175fd9,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,43,1226783715356.7505,3964,Reserve Rights,RSR,2019-05-24T00:00:00.000Z,Ethereum,0x320623b8e4ff03373931769a31fc52a4e78b5d70,1
18,604f2772ebccdd50cd175fd9,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,43,1226783715356.7505,9543,Biconomy,BICO,2021-12-01T10:12:17.000Z,Ethereum,0xf17e65822b568b3903685a7c9f496cf7656cc6c2,1
19,604f2772ebccdd50cd175fd9,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,43,1226783715356.7505,6843,Radicle,RAD,2020-09-01T00:00:00.000Z,None,None,1
20,604f2772ebccdd50cd175fd9,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,43,1226783715356.7505,12387,Ribbon Finance,RBN,2021-10-07T12:24:29.000Z,Ethereum,0x6123b0049f904d730db3c36a31167d9d4121fa6b,1
21,604f2772ebccdd50cd175fd9,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,43,1226783715356.7505,10223,Vega Protocol,VEGA,2021-09-02T19:00:00.000Z,Ethereum,0xcb84d72e61e383767c4dfeb2d8ff7f4fb89abc6e,1
22,604f2772ebccdd50cd175fd9,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,43,1226783715356.7505,7224,DODO,DODO,2020-09-29T00:00:00.000Z,Ethereum,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,1
23,604f2772ebccdd50cd175fd9,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,43,1226783715356.7505,18860,Zebec Protocol,ZBC,2022-03-15T11:30:35.000Z,Solana,zebeczgi5fSEtbpfQKVZKCJ3WgYXxjkMUkNNx7fLKAF,1
24,604f2772ebccdd50cd175fd9,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,43,1226783715356.7505,5274,Edgeware,EDG,2020-03-09T00:00:00.000Z,None,None,1
25,604f2772ebccdd50cd175fd9,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,43,1226783715356.7505,6727,Reserve,RSV,2020-08-27T00:00:00.000Z,Ethereum,0x196f4727526eA7FB1e17b2071B3d8eAA38486988,1
26,604f2772ebccdd50cd175fd9,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,43,1226783715356.7505,8292,Router Protocol,ROUTE,2021-01-20T00:00:00.000Z,Ethereum,0x16eccfdbb4ee1a85a33f3a9b21175cd7ae753db4,1
27,604f2772ebccdd50cd175fd9,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,43,1226783715356.7505,17917,RSS3,RSS3,2022-02-07T10:03:56.000Z,Ethereum,0xc98d64da73a6616c42117b582e832812e7b8d57f,1
28,604f2772ebccdd50cd175fd9,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,43,1226783715356.7505,7617,saffron.finance,SFI,2020-11-09T00:00:00.000Z,Ethereum,0xb753428af26e81097e7fd17f40c88aaa3e04902c,1
29,604f2772ebccdd50cd175fd9,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,43,1226783715356.7505,1596,Edgeless,EDG,2017-03-30T00:00:00.000Z,Ethereum,0x08711d3b02c8758f2fb3ab4e80228418a7f8e39c,1
30,604f2772ebccdd50cd175fd9,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,43,1226783715356.7505,113,SmartCoin (SMC),SMC,2014-02-06T00:00:00.000Z,None,None,1
31,604f2772ebccdd50cd175fd9,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,43,1226783715356.7505,14631,Notional Finance,NOTE,2021-11-16T12:31:59.000Z,Ethereum,0xcfeaead4947f0705a14ec42ac3d44129e1ef3ed5,1
32,604f2772ebccdd50cd175fd9,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,43,1226783715356.7505,16389,Umee,UMEE,2021-12-23T03:57:49.000Z,Cosmos,ibc/67795E528DF67C5606FC20F824EA39A6EF55BA133F4DC79C90A8C47A0901E17C,1
33,604f2772ebccdd50cd175fd9,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,43,1226783715356.7505,6541,Relevant,REL,2020-08-12T00:00:00.000Z,Ethereum,0xb6c4267c4877bb0d6b1685cfd85b0fbe82f105ec,1
34,604f2772ebccdd50cd175fd9,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,43,1226783715356.7505,7308,Compound Uni,CUNI,2020-10-05T00:00:00.000Z,Ethereum,0x35a18000230da775cac24873d00ff85bccded550,1
35,604f2772ebccdd50cd175fd9,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,43,1226783715356.7505,10508,Instadapp,INST,2021-06-19T00:00:00.000Z,Ethereum,0x6f40d4A6237C257fff2dB00FA0510DeEECd303eb,1
36,604f2772ebccdd50cd175fd9,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,Coinbase Ventures Portfolio,43,1226783715356.7505,9504,NAOS Finance,NAOS,2021-04-30T00:00:00.000Z,Ethereum,0x4a615bb7166210cce20e6642a6f8fb5d4d044496,1
37,604f274eebccdd50cd175fbd,Scaling,Scaling,Scaling,42,24697263380.7,3890,Polygon,MATIC,2019-04-28T00:00:00.000Z,None,None,1
38,604f274eebccdd50cd175fbd,Scaling,Scaling,Scaling,42,24697263380.7,3513,Fantom,FTM,2018-10-29T00:00:00.000Z,None,None,1
39,604f274eebccdd50cd175fbd,Scaling,Scaling,Scaling,42,24697263380.7,3945,Harmony,ONE,2019-06-01T00:00:00.000Z,None,None,1
40,604f274eebccdd50cd175fbd,Scaling,Scaling,Scaling,42,24697263380.7,1934,Loopring,LRC,2017-08-30T00:00:00.000Z,Ethereum,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,1
41,604f274eebccdd50cd175fbd,Scaling,Scaling,Scaling,42,24697263380.7,7653,Oasis Network,ROSE,2020-11-12T00:00:00.000Z,Ethereum,0x26B80FBfC01b71495f477d5237071242e0d959d7,1
42,604f274eebccdd50cd175fbd,Scaling,Scaling,Scaling,42,24697263380.7,5691,SKALE Network,SKL,2020-06-12T00:00:00.000Z,Ethereum,0x00c83aecc790e8a4453e5dd3b0b4b3680501a7a7,1
43,604f274eebccdd50cd175fbd,Scaling,Scaling,Scaling,42,24697263380.7,1808,OMG Network,OMG,2017-07-14T00:00:00.000Z,Ethereum,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,1
44,604f274eebccdd50cd175fbd,Scaling,Scaling,Scaling,42,24697263380.7,1896,0x,ZRX,2017-08-16T00:00:00.000Z,Ethereum,0xe41d2489571d322189246dafa5ebde1f4699f498,1
45,604f274eebccdd50cd175fbd,Scaling,Scaling,Scaling,42,24697263380.7,1727,Bancor,BNT,2017-06-18T00:00:00.000Z,Ethereum,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,1
46,604f274eebccdd50cd175fbd,Scaling,Scaling,Scaling,42,24697263380.7,5690,Render Token,RNDR,2020-06-11T00:00:00.000Z,Ethereum,0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24,1
47,604f274eebccdd50cd175fbd,Scaling,Scaling,Scaling,42,24697263380.7,10603,Immutable X,IMX,2021-06-24T00:00:00.000Z,Ethereum,0xf57e7e7c23978c3caec3c3548e3d615c346e79ff,1
48,604f274eebccdd50cd175fbd,Scaling,Scaling,Scaling,42,24697263380.7,5370,Hive,HIVE,2020-03-26T00:00:00.000Z,None,None,1
49,604f274eebccdd50cd175fbd,Scaling,Scaling,Scaling,42,24697263380.7,3814,Celer Network,CELR,2019-03-25T00:00:00.000Z,Ethereum,0x4f9254c83eb525f9fcf346490bbb3ed28a81c667,1
50,604f274eebccdd50cd175fbd,Scaling,Scaling,Scaling,42,24697263380.7,541,Syscoin,SYS,2014-08-20T00:00:00.000Z,None,None,1
51,604f274eebccdd50cd175fbd,Scaling,Scaling,Scaling,42,24697263380.7,4948,Nervos Network,CKB,2019-11-19T00:00:00.000Z,None,None,1
52,604f274eebccdd50cd175fbd,Scaling,Scaling,Scaling,42,24697263380.7,6950,Perpetual Protocol,PERP,2020-09-08T00:00:00.000Z,Ethereum,0xbc396689893d065f41bc2c6ecbee5e0085233447,1
53,604f274eebccdd50cd175fbd,Scaling,Scaling,Scaling,42,24697263380.7,9640,MetisDAO,METIS,2021-05-08T00:00:00.000Z,Ethereum,0x9E32b13ce7f2E80A01932B42553652E053D6ed8e,1
54,604f274eebccdd50cd175fbd,Scaling,Scaling,Scaling,42,24697263380.7,14556,Boba Network,BOBA,2021-11-16T03:46:11.000Z,None,None,1
55,604f274eebccdd50cd175fbd,Scaling,Scaling,Scaling,42,24697263380.7,5444,Cartesi,CTSI,2020-04-23T00:00:00.000Z,Ethereum,0x491604c0fdf08347dd1fa4ee062a822a5dd06b5d,1
56,604f274eebccdd50cd175fbd,Scaling,Scaling,Scaling,42,24697263380.7,3855,Locus Chain,LOCUS,2019-05-20T00:00:00.000Z,Ethereum,0xc64500dd7b0f1794807e67802f8abbf5f8ffb054,1
57,604f274eebccdd50cd175fbd,Scaling,Scaling,Scaling,42,24697263380.7,1637,iExec RLC,RLC,2017-04-20T00:00:00.000Z,Ethereum,0x607f4c5bb672230e8672085532f7e901544a7375,1
58,604f274eebccdd50cd175fbd,Scaling,Scaling,Scaling,42,24697263380.7,5453,KardiaChain,KAI,2020-04-17T00:00:00.000Z,None,None,1
59,604f274eebccdd50cd175fbd,Scaling,Scaling,Scaling,42,24697263380.7,7497,Marlin,POND,2020-12-22T00:00:00.000Z,Ethereum,0x57b946008913b82e4df85f501cbaed910e58d26c,1
60,604f274eebccdd50cd175fbd,Scaling,Scaling,Scaling,42,24697263380.7,4191,Syntropy,NOIA,2019-07-31T00:00:00.000Z,Ethereum,0xa8c8CfB141A3bB59FEA1E2ea6B79b5ECBCD7b6ca,1
61,604f274eebccdd50cd175fbd,Scaling,Scaling,Scaling,42,24697263380.7,4807,CertiK,CTK,2019-10-19T00:00:00.000Z,None,None,1
62,604f274eebccdd50cd175fbd,Scaling,Scaling,Scaling,42,24697263380.7,2588,Loom Network,LOOM,2018-03-14T00:00:00.000Z,Ethereum,0x42476F744292107e34519F9c357927074Ea3F75D,1
63,604f274eebccdd50cd175fbd,Scaling,Scaling,Scaling,42,24697263380.7,4039,ARPA Chain,ARPA,2019-07-15T00:00:00.000Z,Ethereum,0xba50933c268f567bdc86e1ac131be072c6b0b71a,1
64,604f274eebccdd50cd175fbd,Scaling,Scaling,Scaling,42,24697263380.7,5049,VerusCoin,VRSC,2020-06-12T00:00:00.000Z,None,None,1
65,604f274eebccdd50cd175fbd,Scaling,Scaling,Scaling,42,24697263380.7,8992,Cellframe,CELL,2021-03-29T00:00:00.000Z,Ethereum,0x26c8afbbfe1ebaca03c2bb082e69d0476bffe099,1
66,604f274eebccdd50cd175fbd,Scaling,Scaling,Scaling,42,24697263380.7,7424,Hermez Network,HEZ,2020-10-15T00:00:00.000Z,Ethereum,0xeef9f339514298c6a857efcfc1a762af84438dee,1
67,604f274eebccdd50cd175fbd,Scaling,Scaling,Scaling,42,24697263380.7,2937,VITE,VITE,2018-07-17T00:00:00.000Z,None,None,1
68,604f274eebccdd50cd175fbd,Scaling,Scaling,Scaling,42,24697263380.7,8202,ZKSpace,ZKS,2021-01-07T00:00:00.000Z,Ethereum,0xe4815ae53b124e7263f08dcdbbb757d41ed658c6,1
69,604f274eebccdd50cd175fbd,Scaling,Scaling,Scaling,42,24697263380.7,2161,Raiden Network Token,RDN,2017-11-08T00:00:00.000Z,Ethereum,0x255aa6df07540cb5d3d297f0d0d4d84cb52bc8e6,1
70,604f274eebccdd50cd175fbd,Scaling,Scaling,Scaling,42,24697263380.7,7772,Leverj Gluon,L2,2020-11-25T00:00:00.000Z,Ethereum,0xBbff34E47E559ef680067a6B1c980639EEb64D24,1
71,604f274eebccdd50cd175fbd,Scaling,Scaling,Scaling,42,24697263380.7,3147,HYCON,HYC,2018-08-10T00:00:00.000Z,None,None,1
72,604f274eebccdd50cd175fbd,Scaling,Scaling,Scaling,42,24697263380.7,1609,Asch,XAS,2017-04-01T00:00:00.000Z,None,None,1
73,604f274eebccdd50cd175fbd,Scaling,Scaling,Scaling,42,24697263380.7,8635,xDAI,xDAI,2021-03-01T00:00:00.000Z,None,None,1
74,604f274eebccdd50cd175fbd,Scaling,Scaling,Scaling,42,24697263380.7,10374,EthereumPay,EPAY,2021-06-09T00:00:00.000Z,Ethereum,0x2b5ca2f9510cf1e3595ff219f24d75d4244585ea,0
75,6051a82066fc1b42617d6dc0,Filesharing,Filesharing,Filesharing,42,9253383083.529997,2280,Filecoin,FIL,2017-12-13T00:00:00.000Z,None,None,1
76,6051a82066fc1b42617d6dc0,Filesharing,Filesharing,Filesharing,42,9253383083.529997,16086,BitTorrent-New,BTT,2019-01-31T00:00:00.000Z,Tron20,TAFjULxiVgT4qWk6UZwjqwZXTSaGaqnVp4,1
77,6051a82066fc1b42617d6dc0,Filesharing,Filesharing,Filesharing,42,9253383083.529997,2682,Holo,HOT,2018-04-29T00:00:00.000Z,Ethereum,0x6c6ee5e31d828de241282b9606c8e98ea48526e2,1
78,6051a82066fc1b42617d6dc0,Filesharing,Filesharing,Filesharing,42,9253383083.529997,3783,Ankr,ANKR,2019-03-06T00:00:00.000Z,Ethereum,0x8290333cef9e6d528dd5618fb97a76f268f3edd4,1
79,6051a82066fc1b42617d6dc0,Filesharing,Filesharing,Filesharing,42,9253383083.529997,1042,Siacoin,SC,2015-08-26T00:00:00.000Z,None,None,1
80,6051a82066fc1b42617d6dc0,Filesharing,Filesharing,Filesharing,42,9253383083.529997,1772,Storj,STORJ,2017-07-02T00:00:00.000Z,Ethereum,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,1
81,6051a82066fc1b42617d6dc0,Filesharing,Filesharing,Filesharing,42,9253383083.529997,3029,Flux,FLUX,2018-08-02T00:00:00.000Z,None,None,1
82,6051a82066fc1b42617d6dc0,Filesharing,Filesharing,Filesharing,42,9253383083.529997,3911,Ocean Protocol,OCEAN,2019-05-06T00:00:00.000Z,Ethereum,0x967da4048cd07ab37855c090aaf366e4ce1b9f48,1
83,6051a82066fc1b42617d6dc0,Filesharing,Filesharing,Filesharing,42,9253383083.529997,3701,RSK Infrastructure Framework,RIF,2019-01-16T00:00:00.000Z,RSK RBTC,0x2acc95758f8b5f583470ba265eb685a8f45fc9d5,1
84,6051a82066fc1b42617d6dc0,Filesharing,Filesharing,Filesharing,42,9253383083.529997,2827,Phantasma,SOUL,2018-05-28T00:00:00.000Z,Ethereum,0x79c75e2e8720b39e258f41c37cc4f309e0b0ff80,1
85,6051a82066fc1b42617d6dc0,Filesharing,Filesharing,Filesharing,42,9253383083.529997,2143,Streamr,DATA,2017-11-03T00:00:00.000Z,Ethereum,0x8f693ca8d21b157107184d29d398a8d082b38b76,1
86,6051a82066fc1b42617d6dc0,Filesharing,Filesharing,Filesharing,42,9253383083.529997,6216,AXEL,AXEL,2020-08-05T00:00:00.000Z,None,None,1
87,6051a82066fc1b42617d6dc0,Filesharing,Filesharing,Filesharing,42,9253383083.529997,1723,SONM [ERC20],SNM,2017-06-16T00:00:00.000Z,Ethereum,0x983f6d60db79ea8ca4eb9968c6aff8cfa04b3c63,0
88,6051a82066fc1b42617d6dc0,Filesharing,Filesharing,Filesharing,42,9253383083.529997,2505,Bluzelle,BLZ,2018-02-06T00:00:00.000Z,Ethereum,0x5732046a883704404f284ce41ffadd5b007fd668,1
89,6051a82066fc1b42617d6dc0,Filesharing,Filesharing,Filesharing,42,9253383083.529997,5821,Aleph.im,ALEPH,2020-07-08T00:00:00.000Z,Ethereum,0x27702a26126e0b3702af63ee09ac4d1a084ef628,1
90,6051a82066fc1b42617d6dc0,Filesharing,Filesharing,Filesharing,42,9253383083.529997,2882,0Chain,ZCN,2018-07-02T00:00:00.000Z,Ethereum,0xb9ef770b6a5e12e45983c5d80545258aa38f3b78,1
91,6051a82066fc1b42617d6dc0,Filesharing,Filesharing,Filesharing,42,9253383083.529997,9760,Stratos,STOS,2021-06-13T00:00:00.000Z,Ethereum,0x08c32b0726C5684024ea6e141C50aDe9690bBdcc,1
92,6051a82066fc1b42617d6dc0,Filesharing,Filesharing,Filesharing,42,9253383083.529997,4074,ScPrime,SCP,2020-02-13T00:00:00.000Z,None,None,1
93,6051a82066fc1b42617d6dc0,Filesharing,Filesharing,Filesharing,42,9253383083.529997,1107,PAC Protocol,PAC,2015-11-02T00:00:00.000Z,None,None,1
94,6051a82066fc1b42617d6dc0,Filesharing,Filesharing,Filesharing,42,9253383083.529997,3632,Opacity,OPCT,2018-12-12T00:00:00.000Z,Ethereum,0xDb05EA0877A2622883941b939f0bb11d1ac7c400,1
95,6051a82066fc1b42617d6dc0,Filesharing,Filesharing,Filesharing,42,9253383083.529997,3126,ProximaX,XPX,2018-08-08T00:00:00.000Z,None,None,1
96,6051a82066fc1b42617d6dc0,Filesharing,Filesharing,Filesharing,42,9253383083.529997,6747,Crust Network,CRU,2020-08-28T00:00:00.000Z,Ethereum,0x32a7C02e79c4ea1008dD6564b35F131428673c41,1
97,6051a82066fc1b42617d6dc0,Filesharing,Filesharing,Filesharing,42,9253383083.529997,2022,Internxt,INXT,2017-10-07T00:00:00.000Z,Ethereum,0x4a8f5f96d5436e43112c2fbc6a9f70da9e4e16d4,1
98,6051a82066fc1b42617d6dc0,Filesharing,Filesharing,Filesharing,42,9253383083.529997,3657,Lambda,LAMB,2019-01-02T00:00:00.000Z,BNB Beacon Chain (BEP2),LAMB-46C,1
99,6051a82066fc1b42617d6dc0,Filesharing,Filesharing,Filesharing,42,9253383083.529997,6500,ThreeFold,TFT,2020-08-10T00:00:00.000Z,BNB Smart Chain (BEP20),0x8f0FB159380176D324542b3a7933F0C2Fd0c2bbf,1
100,6051a82066fc1b42617d6dc0,Filesharing,Filesharing,Filesharing,42,9253383083.529997,1619,Skycoin,SKY,2017-04-17T00:00:00.000Z,None,None,1
101,6051a82066fc1b42617d6dc0,Filesharing,Filesharing,Filesharing,42,9253383083.529997,3617,ILCOIN,ILC,2018-11-26T00:00:00.000Z,None,None,1
102,6051a82066fc1b42617d6dc0,Filesharing,Filesharing,Filesharing,42,9253383083.529997,3452,Etho Protocol,ETHO,2018-10-16T00:00:00.000Z,None,None,1
103,6051a82066fc1b42617d6dc0,Filesharing,Filesharing,Filesharing,42,9253383083.529997,3514,SINOVATE,SIN,2018-10-29T00:00:00.000Z,None,None,1
104,6051a82066fc1b42617d6dc0,Filesharing,Filesharing,Filesharing,42,9253383083.529997,9562,Coldstack,CLS,2021-05-04T00:00:00.000Z,Ethereum,0x675bbc7514013e2073db7a919f6e4cbef576de37,1
105,6051a82066fc1b42617d6dc0,Filesharing,Filesharing,Filesharing,42,9253383083.529997,2178,Upfiring,UFR,2017-11-14T00:00:00.000Z,Ethereum,0xea097a2b1db00627b2fa17460ad260c016016977,1
106,6051a82066fc1b42617d6dc0,Filesharing,Filesharing,Filesharing,42,9253383083.529997,495,I/O Coin,IOC,2014-08-02T00:00:00.000Z,None,None,1
107,6051a82066fc1b42617d6dc0,Filesharing,Filesharing,Filesharing,42,9253383083.529997,2699,Sharder,SS,2018-05-03T00:00:00.000Z,Ethereum,0xbbff862d906e348e9946bfb2132ecb157da3d4b4,1
108,6051a82066fc1b42617d6dc0,Filesharing,Filesharing,Filesharing,42,9253383083.529997,5607,Simple Software Solutions,SSS,2020-05-20T00:00:00.000Z,None,None,0
109,6051a82066fc1b42617d6dc0,Filesharing,Filesharing,Filesharing,42,9253383083.529997,7363,POP Network Token,POP,2020-10-10T00:00:00.000Z,Ethereum,0x5d858bcd53e085920620549214a8b27ce2f04670,1
110,6051a82066fc1b42617d6dc0,Filesharing,Filesharing,Filesharing,42,9253383083.529997,7687,Folder Protocol,FOL,2020-11-16T00:00:00.000Z,Ethereum,0xa8580f3363684d76055bdc6660caefe8709744e1,1
111,6051a82066fc1b42617d6dc0,Filesharing,Filesharing,Filesharing,42,9253383083.529997,2535,Edge,EDGE,2018-02-19T00:00:00.000Z,Ethereum,0x4ec1b60b96193a64acae44778e51f7bff2007831,1
112,6051a82066fc1b42617d6dc0,Filesharing,Filesharing,Filesharing,42,9253383083.529997,8593,FileStar,STAR,2021-02-25T00:00:00.000Z,None,None,1
113,6051a82066fc1b42617d6dc0,Filesharing,Filesharing,Filesharing,42,9253383083.529997,1050,Shift,SHIFT,2015-09-05T00:00:00.000Z,None,None,0
114,604f2749ebccdd50cd175fb9,Oracles,Oracles,Oracles,41,9149737225.77,1975,Chainlink,LINK,2017-09-20T00:00:00.000Z,Ethereum,0x514910771af9ca656af840dff83e8264ecf986ca,1
115,604f2749ebccdd50cd175fb9,Oracles,Oracles,Oracles,41,9149737225.77,3924,DREP [old],DREP,2019-05-07T00:00:00.000Z,BNB Beacon Chain (BEP2),DREP-7D2,0
116,604f2749ebccdd50cd175fb9,Oracles,Oracles,Oracles,41,9149737225.77,7096,Bridge Oracle,BRG,2020-09-18T00:00:00.000Z,BNB Smart Chain (BEP20),0x6e4a971B81CA58045a2AA982EaA3d50C4Ac38F42,1
117,604f2749ebccdd50cd175fb9,Oracles,Oracles,Oracles,41,9149737225.77,5617,UMA,UMA,2020-05-25T00:00:00.000Z,Ethereum,0x04Fa0d235C4abf4BcF4787aF4CF447DE572eF828,1
118,604f2749ebccdd50cd175fb9,Oracles,Oracles,Oracles,41,9149737225.77,1637,iExec RLC,RLC,2017-04-20T00:00:00.000Z,Ethereum,0x607f4c5bb672230e8672085532f7e901544a7375,1
119,604f2749ebccdd50cd175fb9,Oracles,Oracles,Oracles,41,9149737225.77,1104,Augur,REP,2015-10-27T00:00:00.000Z,Ethereum,0x1985365e9f78359a9B6AD760e32412f4a445E862,1
120,604f2749ebccdd50cd175fb9,Oracles,Oracles,Oracles,41,9149737225.77,7737,API3,API3,2020-11-21T00:00:00.000Z,Ethereum,0x0b38210ea11411557c13457D4dA7dC6ea731B88a,1
121,604f2749ebccdd50cd175fb9,Oracles,Oracles,Oracles,41,9149737225.77,4679,Band Protocol,BAND,2019-09-18T00:00:00.000Z,Ethereum,0xba11d00c5f74255f56a5e366f4f77f5a186d7f55,1
122,604f2749ebccdd50cd175fb9,Oracles,Oracles,Oracles,41,9149737225.77,6138,DIA,DIA,2020-08-04T00:00:00.000Z,Ethereum,0x84ca8bc7997272c7cfb4d0cd3d55cd942b3c9419,1
123,604f2749ebccdd50cd175fb9,Oracles,Oracles,Oracles,41,9149737225.77,5841,NEST Protocol,NEST,2020-07-14T00:00:00.000Z,Ethereum,0x04abeda201850ac0124161f037efd70c74ddc74c,1
